Date,Open,High,Low,Close,Adj Close,Volume
2015-08-31,7.130000,7.540000,6.780000,6.880000,6.880000,6359900
2015-09-07,6.950000,7.050000,6.730000,6.780000,6.780000,1994800
2015-09-14,6.800000,7.330000,6.750000,6.860000,6.860000,4393500
2015-09-21,6.900000,6.970000,6.170000,6.410000,6.410000,6492700
2015-09-28,6.360000,6.370000,5.850000,6.120000,6.120000,5245000
2015-10-05,6.150000,6.980000,6.120000,6.830000,6.830000,3938600
2015-10-12,6.860000,7.090000,6.680000,6.850000,6.850000,2395300
2015-10-19,6.870000,7.210000,6.730000,7.200000,7.200000,2255800
2015-10-26,7.190000,8.250000,6.430000,8.210000,8.210000,8360500
2015-11-02,8.250000,8.640000,7.990000,8.110000,8.110000,5551500
2015-11-09,8.130000,8.160000,7.290000,7.450000,7.450000,2720800
2015-11-16,7.470000,7.940000,7.380000,7.750000,7.750000,2677000
2015-11-23,7.770000,8.030000,7.690000,7.770000,7.770000,1583900
2015-11-30,7.820000,8.510000,7.770000,7.950000,7.950000,3909400
2015-12-07,7.880000,8.230000,7.590000,7.620000,7.620000,2149600
2015-12-14,7.620000,8.190000,7.410000,7.930000,7.930000,4764500
2015-12-21,8.000000,8.990000,7.830000,8.590000,8.590000,2627800
2015-12-28,8.570000,8.910000,8.290000,8.410000,8.410000,2593000
2016-01-04,8.280000,8.530000,7.350000,7.490000,7.490000,4462100
2016-01-11,7.560000,7.660000,6.650000,6.920000,6.920000,4206100
2016-01-18,6.900000,7.180000,6.310000,6.720000,6.720000,4042200
2016-01-25,6.720000,7.100000,6.620000,6.960000,6.960000,3242100
2016-02-01,6.910000,7.120000,6.480000,6.760000,6.760000,3816800
2016-02-08,6.670000,7.070000,6.140000,7.000000,7.000000,2740300
2016-02-15,7.070000,7.800000,6.940000,7.550000,7.550000,3076800
2016-02-22,7.610000,7.790000,6.400000,7.310000,7.310000,5263900
2016-02-29,7.320000,7.650000,6.550000,7.350000,7.350000,5516500
2016-03-07,7.320000,7.470000,6.960000,7.300000,7.300000,3339100
2016-03-14,7.220000,7.580000,7.070000,7.580000,7.580000,4056300
2016-03-21,7.530000,7.690000,6.960000,7.170000,7.170000,2275100
2016-03-28,7.210000,7.980000,7.020000,7.950000,7.950000,4360600
2016-04-04,7.930000,8.070000,7.300000,7.470000,7.470000,3473700
2016-04-11,7.500000,7.690000,7.150000,7.540000,7.540000,5244900
2016-04-18,7.500000,8.170000,7.470000,8.160000,8.160000,3573600
2016-04-25,8.170000,8.310000,7.720000,8.070000,8.070000,4640600
2016-05-02,8.070000,8.600000,8.010000,8.230000,8.230000,4042200
2016-05-09,8.230000,8.420000,7.730000,8.190000,8.190000,3464600
2016-05-16,8.220000,8.700000,8.190000,8.700000,8.700000,3415200
2016-05-23,8.670000,8.860000,8.520000,8.680000,8.680000,3091200
2016-05-30,8.740000,8.820000,8.120000,8.340000,8.340000,2739400
2016-06-06,8.340000,8.770000,8.170000,8.350000,8.350000,2706600
2016-06-13,8.280000,8.500000,8.030000,8.380000,8.380000,3316400
2016-06-20,8.460000,8.700000,8.160000,8.330000,8.330000,2364100
2016-06-27,8.250000,8.910000,8.110000,8.810000,8.810000,3196200
2016-07-04,8.800000,9.050000,8.500000,8.890000,8.890000,1835200
2016-07-11,8.960000,9.370000,8.920000,9.100000,9.100000,2605500
2016-07-18,9.030000,9.200000,8.700000,9.160000,9.160000,2446000
2016-07-25,9.160000,9.270000,8.480000,8.980000,8.980000,4500300
2016-08-01,8.950000,9.030000,8.600000,8.930000,8.930000,3294500
2016-08-08,8.890000,9.040000,8.490000,8.520000,8.520000,2008900
2016-08-15,8.570000,8.680000,8.330000,8.490000,8.490000,2679800
2016-08-22,8.510000,8.850000,8.320000,8.410000,8.410000,2711000
2016-08-29,8.390000,8.550000,7.460000,7.610000,7.610000,6285000
2016-09-05,7.660000,7.700000,6.920000,6.940000,6.940000,6836100
2016-09-12,6.860000,7.470000,6.800000,7.450000,7.450000,8606300
2016-09-19,7.450000,7.930000,7.360000,7.840000,7.840000,3986000
2016-09-26,7.770000,8.130000,7.630000,8.110000,8.110000,4094000
2016-10-03,8.050000,8.320000,7.890000,8.220000,8.220000,2893000
2016-10-10,8.270000,8.700000,8.240000,8.450000,8.450000,4482600
2016-10-17,8.440000,8.570000,8.250000,8.530000,8.530000,3022000
2016-10-24,8.550000,8.650000,7.500000,8.100000,8.100000,3028400
2016-10-31,8.150000,8.200000,7.600000,7.950000,7.950000,3363400
2016-11-07,8.150000,8.950000,7.960000,8.800000,8.800000,3771500
2016-11-14,8.800000,8.950000,8.270000,8.700000,8.700000,2595900
2016-11-21,9.450000,9.450000,8.520000,9.050000,9.050000,1640500
2016-11-28,9.000000,9.200000,8.650000,8.950000,8.950000,3362600
2016-12-05,9.000000,10.000000,8.950000,9.950000,9.950000,3790200
2016-12-12,9.950000,10.050000,9.460000,9.930000,9.930000,6664800
2016-12-19,10.000000,11.150000,9.780000,10.400000,10.400000,8571800
2016-12-26,10.450000,10.950000,9.570000,9.600000,9.600000,2512300
2017-01-02,9.800000,11.150000,9.650000,10.700000,10.700000,5007300
2017-01-09,10.750000,11.300000,10.550000,10.900000,10.900000,3601300
2017-01-16,11.500000,11.540000,10.000000,10.050000,10.050000,5353800
2017-01-23,10.050000,10.430000,9.750000,10.350000,10.350000,4845400
2017-01-30,10.400000,10.450000,9.500000,9.900000,9.900000,6013400
2017-02-06,9.900000,9.900000,9.130000,9.800000,9.800000,4117400
2017-02-13,9.850000,9.950000,9.250000,9.400000,9.400000,5638800
2017-02-20,9.400000,9.650000,8.600000,8.850000,8.850000,5522100
2017-02-27,8.850000,9.150000,8.180000,8.300000,8.300000,7592700
2017-03-06,7.850000,8.650000,7.800000,8.450000,8.450000,10526800
2017-03-13,8.400000,9.250000,8.400000,9.150000,9.150000,5866400
2017-03-20,9.150000,9.300000,8.650000,8.900000,8.900000,4727500
2017-03-27,8.800000,9.850000,8.700000,9.650000,9.650000,4498300
2017-04-03,9.650000,10.050000,9.400000,10.030000,10.030000,6713600
2017-04-10,10.200000,10.450000,9.900000,10.000000,10.000000,3500200
2017-04-17,10.000000,10.600000,10.000000,10.200000,10.200000,4774700
2017-04-24,10.400000,10.700000,10.000000,10.600000,10.600000,6127700
2017-05-01,10.600000,10.850000,10.250000,10.500000,10.500000,4595900
2017-05-08,10.500000,10.630000,9.700000,10.050000,10.050000,4078200
2017-05-15,10.000000,10.400000,9.900000,9.950000,9.950000,3163300
2017-05-22,9.900000,10.330000,9.880000,10.050000,10.050000,2004700
2017-05-29,10.050000,10.580000,9.850000,10.500000,10.500000,3567100
2017-06-05,10.500000,11.150000,10.330000,10.900000,10.900000,4005300
2017-06-12,10.850000,11.580000,10.600000,11.350000,11.350000,5418800
2017-06-19,11.350000,11.380000,10.600000,10.750000,10.750000,3947600
2017-06-26,10.900000,11.300000,10.800000,11.050000,11.050000,4368100
2017-07-03,11.100000,11.150000,10.310000,10.700000,10.700000,1870300
2017-07-10,10.650000,11.100000,10.450000,10.900000,10.900000,4097700
2017-07-17,10.900000,11.200000,10.800000,11.050000,11.050000,3087800
2017-07-24,11.050000,11.200000,10.250000,10.350000,10.350000,3424500
2017-07-31,10.400000,10.500000,9.780000,10.300000,10.300000,4811800
2017-08-07,10.300000,10.350000,9.700000,10.200000,10.200000,3700200
2017-08-14,10.200000,10.450000,9.900000,10.050000,10.050000,2025000
2017-08-21,10.050000,10.500000,9.850000,10.300000,10.300000,2742500
2017-08-28,10.300000,11.500000,10.200000,11.250000,11.250000,3981800
2017-09-04,11.100000,11.250000,9.680000,9.850000,9.850000,3994300
2017-09-11,9.950000,10.100000,9.730000,10.100000,10.100000,3156100
2017-09-18,10.150000,10.300000,9.850000,9.950000,9.950000,2026400
2017-09-25,9.950000,10.400000,9.800000,10.300000,10.300000,3802200
2017-10-02,10.400000,11.410000,10.350000,11.350000,11.350000,4530500
2017-10-09,11.350000,11.500000,11.100000,11.300000,11.300000,3041800
2017-10-16,11.350000,11.450000,11.100000,11.100000,11.100000,2206800
2017-10-23,11.150000,12.900000,10.860000,12.700000,12.700000,5901100
2017-10-30,12.650000,12.850000,9.950000,10.450000,10.450000,9034100
2017-11-06,10.650000,11.200000,10.400000,10.950000,10.950000,4601200
2017-11-13,10.950000,11.450000,10.750000,11.400000,11.400000,3381800
2017-11-20,11.600000,12.350000,11.430000,12.050000,12.050000,3179000
2017-11-27,12.050000,12.600000,11.780000,12.550000,12.550000,3557200
2017-12-04,12.550000,12.700000,11.980000,12.250000,12.250000,3990100
2017-12-11,12.250000,12.550000,11.200000,11.230000,11.230000,5393600
2017-12-18,11.400000,12.000000,11.400000,11.600000,11.600000,2938300
2017-12-25,11.850000,12.130000,11.750000,11.800000,11.800000,1858800
2018-01-01,11.650000,12.150000,11.500000,12.050000,12.050000,2026600
2018-01-08,12.100000,12.700000,11.880000,12.700000,12.700000,2591400
2018-01-15,12.750000,12.900000,12.230000,12.600000,12.600000,2132200
2018-01-22,12.600000,12.900000,12.500000,12.800000,12.800000,2829300
2018-01-29,12.750000,13.000000,12.200000,12.200000,12.200000,2498800
2018-02-05,12.150000,12.300000,11.180000,11.700000,11.700000,3914100
2018-02-12,11.750000,12.600000,11.450000,12.550000,12.550000,2440000
2018-02-19,12.600000,13.250000,11.930000,12.400000,12.400000,3247600
2018-02-26,12.400000,12.500000,11.050000,11.500000,11.500000,6293400
2018-03-05,10.750000,11.950000,10.750000,11.600000,11.600000,4428500
2018-03-12,11.600000,11.650000,10.830000,11.550000,11.550000,6200000
2018-03-19,11.500000,11.900000,11.200000,11.300000,11.300000,3443400
2018-03-26,11.450000,11.650000,11.100000,11.250000,11.250000,2650900
2018-04-02,11.300000,11.900000,10.950000,11.700000,11.700000,3310000
2018-04-09,11.800000,12.380000,11.530000,12.250000,12.250000,3876200
2018-04-16,12.250000,12.900000,12.150000,12.750000,12.750000,2792500
2018-04-23,12.850000,13.100000,12.130000,12.150000,12.150000,4380400
2018-04-30,12.200000,12.300000,11.550000,11.600000,11.600000,3194900
2018-05-07,11.600000,12.100000,11.550000,12.000000,12.000000,3764800
2018-05-14,12.050000,12.100000,11.500000,11.550000,11.550000,4158800
2018-05-21,11.600000,13.300000,11.600000,13.250000,13.250000,6320700
2018-05-28,13.100000,17.700001,13.050000,15.950000,15.950000,14570700
2018-06-04,16.000000,17.000000,15.300000,15.850000,15.850000,9135500
2018-06-11,15.850000,17.950001,15.500000,17.180000,17.180000,9386500
2018-06-18,17.250000,17.549999,16.049999,16.350000,16.350000,7396000
2018-06-25,16.350000,16.500000,15.700000,16.100000,16.100000,4131800
2018-07-02,16.000000,17.549999,15.900000,17.100000,17.100000,2662300
2018-07-09,17.200001,18.549999,16.850000,18.350000,18.350000,4997800
2018-07-16,18.450001,18.950001,17.750000,18.250000,18.250000,5658600
2018-07-23,18.200001,18.600000,17.610001,17.950001,17.950001,3770400
2018-07-30,17.950001,19.299999,16.700001,18.950001,18.950001,7741800
2018-08-06,19.150000,20.520000,18.950001,19.850000,19.850000,5297200
2018-08-13,19.950001,19.950001,19.299999,19.500000,19.500000,851900
