Date,Open,High,Low,Close,Adj Close,Volume
2016-02-15,24.420000,26.250000,23.799999,24.940001,24.940001,9186600
2016-02-22,25.170000,25.969999,23.920000,24.580000,24.580000,8747700
2016-02-29,24.590000,27.080000,24.440001,26.730000,26.730000,11057600
2016-03-07,26.480000,27.530001,26.150000,27.320000,27.320000,10639200
2016-03-14,27.270000,28.020000,26.010000,28.000000,28.000000,14664100
2016-03-21,27.959999,28.049999,25.930000,26.530001,26.530001,6538200
2016-03-28,26.639999,27.520000,26.270000,27.480000,27.480000,7512100
2016-04-04,27.500000,27.780001,26.730000,27.379999,27.379999,8896600
2016-04-11,27.620001,28.010000,27.340000,27.590000,27.590000,9086100
2016-04-18,27.400000,28.240000,27.110001,27.950001,27.950001,10125400
2016-04-25,27.680000,28.000000,26.469999,26.780001,26.780001,10177400
2016-05-02,26.850000,27.809999,26.219999,27.670000,27.670000,10219800
2016-05-09,27.709999,28.530001,26.959999,27.040001,27.040001,8253500
2016-05-16,27.090000,27.090000,25.030001,25.170000,25.170000,10730400
2016-05-23,25.110001,26.459999,25.100000,26.370001,26.370001,10267900
2016-05-30,26.469999,27.230000,26.340000,27.090000,27.090000,8239800
2016-06-06,27.129999,27.570000,25.129999,25.260000,25.260000,9704400
2016-06-13,25.270000,25.620001,24.250000,24.750000,24.750000,7467400
2016-06-20,25.080000,25.440001,23.290001,23.350000,23.350000,8319700
2016-06-27,23.120001,24.110001,22.430000,23.889999,23.889999,9946400
2016-07-04,23.750000,24.629999,23.219999,24.440001,24.440001,9020100
2016-07-11,24.610001,24.820000,24.030001,24.330000,24.330000,10319400
2016-07-18,24.270000,24.870001,24.139999,24.780001,24.780001,8549800
2016-07-25,24.730000,24.959999,24.139999,24.540001,24.540001,8007900
2016-08-01,24.600000,26.610001,24.160000,25.330000,25.330000,11634300
2016-08-08,25.350000,25.549999,24.549999,25.330000,25.330000,10103500
2016-08-15,25.370001,26.000000,25.190001,25.980000,25.980000,7372700
2016-08-22,25.980000,25.980000,24.860001,25.000000,25.000000,5474900
2016-08-29,24.990000,25.200001,24.610001,25.080000,25.080000,5086300
2016-09-05,25.080000,25.120001,23.660000,23.670000,23.670000,6280600
2016-09-12,23.469999,24.230000,23.240000,23.610001,23.610001,7639200
2016-09-19,23.690001,25.320000,23.459999,25.219999,25.219999,6834300
2016-09-26,25.160000,26.520000,24.889999,26.309999,26.309999,11805400
2016-10-03,26.209999,27.260000,26.170000,26.490000,26.490000,7460200
2016-10-10,26.570000,26.830000,24.580000,24.730000,24.730000,6062700
2016-10-17,24.770000,26.610001,24.480000,25.900000,25.900000,7551400
2016-10-24,26.129999,26.190001,25.100000,25.170000,25.170000,4647900
2016-10-31,25.360001,25.690001,23.910000,24.590000,24.590000,12241300
2016-11-07,25.170000,25.900000,24.000000,25.780001,25.780001,9486000
2016-11-14,25.860001,27.450001,25.780001,26.750000,26.750000,9078700
2016-11-21,26.770000,27.139999,26.299999,26.770000,26.770000,3109300
2016-11-28,26.770000,27.379999,25.900000,26.020000,26.020000,11339700
2016-12-05,26.219999,28.910000,26.100000,28.240000,28.240000,8276700
2016-12-12,28.200001,28.250000,27.219999,27.520000,27.520000,9718900
2016-12-19,27.520000,27.799999,26.969999,27.299999,27.299999,4234100
2016-12-26,27.290001,27.590000,26.600000,26.780001,26.780001,3274900
2017-01-02,27.040001,27.830000,26.520000,26.860001,26.860001,6168400
2017-01-09,26.820000,26.920000,25.559999,26.820000,26.820000,8519500
2017-01-16,26.690001,27.580000,26.639999,27.309999,27.309999,3659600
2017-01-23,27.250000,28.240000,26.950001,27.410000,27.410000,6700500
2017-01-30,27.410000,28.030001,26.950001,27.440001,27.440001,5339300
2017-02-06,27.420000,27.719999,26.620001,27.650000,27.650000,4962900
2017-02-13,27.700001,28.280001,26.730000,28.090000,28.090000,7024700
2017-02-20,28.049999,29.070000,27.980000,28.549999,28.549999,4822500
2017-02-27,28.469999,28.620001,27.160000,27.200001,27.200001,6217200
2017-03-06,27.100000,27.680000,26.719999,27.090000,27.090000,8172600
2017-03-13,27.040001,27.570000,26.549999,27.350000,27.350000,9273800
2017-03-20,27.320000,27.420000,26.610001,27.070000,27.070000,6280100
2017-03-27,26.959999,28.420000,26.809999,28.309999,28.309999,5481200
2017-04-03,28.370001,29.120001,27.840000,28.570000,28.570000,8302800
2017-04-10,28.520000,28.830000,27.680000,27.730000,27.730000,5393300
2017-04-17,27.860001,28.889999,27.700001,28.650000,28.650000,5725700
2017-04-24,29.000000,29.180000,27.670000,27.980000,27.980000,9042400
2017-05-01,28.090000,28.090000,25.480000,26.459999,26.459999,11632500
2017-05-08,26.410000,26.620001,25.170000,25.450001,25.450001,11738400
2017-05-15,25.400000,25.549999,24.180000,25.180000,25.180000,12061700
2017-05-22,25.070000,25.559999,24.690001,25.250000,25.250000,6271700
2017-05-29,25.209999,26.350000,24.930000,25.850000,25.850000,5567800
2017-06-05,25.900000,25.900000,24.770000,25.270000,25.270000,8967100
2017-06-12,25.219999,26.309999,25.180000,25.600000,25.600000,12649300
2017-06-19,25.690001,25.730000,24.320000,25.059999,25.059999,11334000
2017-06-26,25.180000,25.709999,24.959999,25.209999,25.209999,6619400
2017-07-03,25.379999,26.030001,24.820000,25.150000,25.150000,3364200
2017-07-10,25.129999,25.719999,25.059999,25.549999,25.549999,5880500
2017-07-17,25.559999,27.150000,25.080000,25.510000,25.510000,9339600
2017-07-24,25.530001,25.799999,24.520000,25.500000,25.500000,13477500
2017-07-31,24.750000,24.900000,22.520000,22.600000,22.600000,31402700
2017-08-07,22.690001,23.290001,21.750000,21.870001,21.870001,12069200
2017-08-14,21.959999,22.110001,20.900000,21.250000,21.250000,16529400
2017-08-21,21.250000,21.510000,20.959999,21.389999,21.389999,10159300
2017-08-28,21.450001,21.990000,20.820000,20.920000,20.920000,11080700
2017-09-04,20.950001,21.090000,19.520000,20.059999,20.059999,12558300
2017-09-11,20.209999,20.700001,19.360001,20.639999,20.639999,18799100
2017-09-18,20.629999,20.639999,19.760000,20.420000,20.420000,12690500
2017-09-25,20.430000,20.570000,19.990000,20.260000,20.260000,8888300
2017-10-02,20.320000,20.719999,20.070000,20.250000,20.250000,7689200
2017-10-09,20.180000,20.230000,17.969999,18.250000,18.250000,18823600
2017-10-16,18.320000,19.260000,17.580000,19.260000,19.260000,18443500
2017-10-23,19.230000,19.230000,17.700001,17.980000,17.980000,15923200
2017-10-30,17.940001,18.219999,15.250000,15.390000,15.390000,22874900
2017-11-06,15.420000,16.920000,15.410000,16.120001,16.120001,23630300
2017-11-13,16.040001,16.639999,14.990000,16.459999,16.459999,19022500
2017-11-20,16.400000,16.879999,15.930000,16.459999,16.459999,13724700
2017-11-27,16.510000,18.450001,16.129999,18.400000,18.400000,25782800
2017-12-04,18.549999,19.780001,17.889999,18.400000,18.400000,25281500
2017-12-11,18.350000,20.299999,17.809999,19.750000,19.750000,30885600
2017-12-18,19.969999,22.639999,19.510000,22.469999,22.469999,30050900
2017-12-25,22.469999,22.809999,21.090000,21.170000,21.170000,12232400
2018-01-01,21.480000,22.100000,20.450001,20.790001,20.790001,13109500
2018-01-08,20.709999,23.030001,20.030001,23.000000,23.000000,19179300
2018-01-15,23.209999,24.450001,22.950001,24.430000,24.430000,15748900
2018-01-22,25.170000,25.260000,24.150000,24.820000,24.820000,13511900
2018-01-29,24.740000,24.910000,22.530001,22.799999,22.799999,14561600
2018-02-05,22.690001,23.260000,20.290001,21.389999,21.389999,20062400
2018-02-12,21.650000,22.910000,21.520000,22.650000,22.650000,8963500
2018-02-19,22.570000,23.430000,22.389999,22.740000,22.740000,9078500
2018-02-26,22.900000,25.270000,22.400000,23.150000,23.150000,53943600
2018-03-05,23.000000,23.340000,21.459999,22.490000,22.490000,45988700
2018-03-12,22.540001,23.000000,21.480000,21.580000,21.580000,32507100
2018-03-19,21.549999,21.660000,19.420000,19.420000,19.420000,29329900
2018-03-26,19.740000,20.320000,19.080000,19.520000,19.520000,26657500
2018-04-02,19.629999,21.100000,19.360001,20.730000,20.730000,23476500
2018-04-09,20.860001,21.480000,20.350000,21.040001,21.040001,19109500
2018-04-16,21.100000,22.260000,20.670000,21.459999,21.459999,16852700
2018-04-23,21.480000,22.950001,21.240000,22.500000,22.500000,29597600
2018-04-30,22.620001,22.850000,21.350000,21.879999,21.879999,22079100
2018-05-07,21.969999,23.360001,21.049999,22.840000,22.840000,23209900
2018-05-14,22.809999,22.809999,21.209999,21.420000,21.420000,23275300
2018-05-21,21.600000,22.160000,20.830000,20.950001,20.950001,14091000
2018-05-28,20.770000,20.870001,19.250000,19.850000,19.850000,19290800
2018-06-04,19.990000,21.820000,19.590000,21.799999,21.799999,17888100
2018-06-11,21.750000,25.410000,21.750000,25.309999,25.309999,27993100
2018-06-18,25.049999,26.639999,24.450001,26.250000,26.250000,24062400
2018-06-25,26.200001,26.629999,25.490000,25.500000,25.500000,15127800
2018-07-02,25.480000,26.020000,25.059999,25.760000,25.760000,7831100
2018-07-09,25.750000,26.350000,25.330000,25.510000,25.510000,8348900
2018-07-16,25.600000,25.709999,24.219999,24.590000,24.590000,7966800
2018-07-23,24.500000,24.889999,23.840000,24.260000,24.260000,8249100
2018-07-30,24.290001,25.030001,24.000000,24.940001,24.940001,7093500
2018-08-06,24.889999,25.110001,22.870001,24.170000,24.170000,9517900
2018-08-13,24.170000,24.500000,23.940001,24.129999,24.129999,1163300
